Phrases ppl might say during CNY,Prefix,Translate,Greetings,Prosperity,Peace,Luck,Abundance,Career,Success,Health
新年快乐,Wishing you,Happy New Year,Y,,,,,,,
春节快乐,Wishing you,Happy New Year,Y,,,,,,,
恭喜发财,Wishing you,Wealth and Prosperity,Y,Y,,,,,,
岁岁平安,Wishing you,Peace every year,,,Y,,,,,
恭贺新禧,Wishing you,Happy New Year,Y,,,,,,,
招财进宝,Wishing that your,Home is full of treasures,,Y,,,,,,
吉祥如意,Wishing you,Good luck,,,,Y,,,,
年年有余,Wishing you,Abundance every year,,,,,Y,,,
心想事成,Wishing that your,Wishes come true,,,,,,,Y,
大吉大利,Wishing you,Great luck and profit,,,,Y,,,,
生意兴隆,Wishing that your,Business flourishes,,Y,,,,Y,,
万事如意,Wishing that your,Hopes and wishes are fulfilled,,,,Y,,,,
和气生财,Wishing that your,Harmony brings wealth,,Y,Y,,,,,
马到成功,Wishing you,Success,,,,,,,Y,
升官发财,Wishing you,Earn a Promotion and Raise,,Y,,,,Y,,
祝贺佳节,Wishing you,Compliments of the season,Y,,,,,,,
阖家幸福,Wishing you,Happiness within the family,,,,,,,Y,
财源广进,Wishing that your,Wealth comes flowing in,,Y,,,Y,,,
金玉满堂,Wishing that your,Halls fill with gold and jade,,Y,,,Y,,,
一本万利,Wishing you,Huge profits,,Y,,,Y,,,
财源滚滚,Wishing that your,Wealth comes pouring in,,Y,,,Y,,,
事业发达,Wishing you,A successful career,,,,,,Y,,
步步高升,Wishing that your,Every step takes you higher,,,,,,,Y,
五福临门,Wishing you,Five Blessings,,Y,,,,,,Y
竹报平安,Wishing you,Peaceful tidings,,,Y,,,,,
身体健康,Wishing you,Good health,,,,,,,,Y
福寿双全,Wishing you,Happiness and longevity,,,Y,,,,,
笑口常开,Wishing you,Laugh and smile often,,,,,,,,Y
新年进步,Wishing that your,Years get better,,,,,,,Y,
学业进步,Wishing that your,Studies improve,,,,,,Y,,